,barkbands_crest.mean,barkbands_crest.stdev,barkbands_flatness_db.mean,barkbands_flatness_db.stdev,barkbands_kurtosis.mean,barkbands_kurtosis.stdev,barkbands_skewness.mean,barkbands_skewness.stdev,barkbands_spread.mean,barkbands_spread.stdev,dissonance.mean,dissonance.stdev,dynamic_complexity,erbbands_crest.mean,erbbands_crest.stdev,erbbands_flatness_db.mean,erbbands_flatness_db.stdev,erbbands_kurtosis.mean,erbbands_kurtosis.stdev,erbbands_skewness.mean,erbbands_skewness.stdev,erbbands_spread.mean,erbbands_spread.stdev,hfc.mean,hfc.stdev,loudness_ebu128.integrated,loudness_ebu128.loudness_range,loudness_ebu128.momentary.mean,loudness_ebu128.momentary.stdev,loudness_ebu128.short_term.mean,loudness_ebu128.short_term.stdev,melbands_crest.mean,melbands_crest.stdev,melbands_flatness_db.mean,melbands_flatness_db.stdev,melbands_kurtosis.mean,melbands_kurtosis.stdev,melbands_skewness.mean,melbands_skewness.stdev,melbands_spread.mean,melbands_spread.stdev,pitch_salience.mean,pitch_salience.stdev,silence_rate_20dB.mean,silence_rate_20dB.stdev,silence_rate_30dB.mean,silence_rate_30dB.stdev,silence_rate_60dB.mean,silence_rate_60dB.stdev,spectral_centroid.mean,spectral_centroid.stdev,spectral_complexity.mean,spectral_complexity.stdev,spectral_decrease.mean,spectral_decrease.stdev,spectral_energy.mean,spectral_energy.stdev,spectral_energyband_high.mean,spectral_energyband_high.stdev,spectral_energyband_low.mean,spectral_energyband_low.stdev,spectral_energyband_middle_high.mean,spectral_energyband_middle_high.stdev,spectral_energyband_middle_low.mean,spectral_energyband_middle_low.stdev,spectral_entropy.mean,spectral_entropy.stdev,spectral_flux.mean,spectral_flux.stdev,spectral_kurtosis.mean,spectral_kurtosis.stdev,spectral_rms.mean,spectral_rms.stdev,spectral_rolloff.mean,spectral_rolloff.stdev,spectral_skewness.mean,spectral_skewness.stdev,spectral_spread.mean,spectral_spread.stdev,spectral_strongpeak.mean,spectral_strongpeak.stdev,zerocrossingrate.mean,zerocrossingrate.stdev,Bad-attack
62,-0.2406506205025685,2.3284753680772323,-0.8320891831724092,1.988047248236884,-0.3778351351780902,-0.3880695561561492,-0.2206388125735213,-0.1063737351577819,1.600400342492692,1.511523080358406,0.916802633872801,2.5634548602993754,-0.1161616775760866,-0.3959982718332306,1.7034935403773896,-0.6035382284152636,1.91237804297033,-0.4573910459283488,-0.6148061675205782,-0.1227419528540404,0.3354499683812993,0.4616036445809568,0.1421387913128582,0.0102746676759538,0.0710246211601229,0.5033901889373128,0.0,0.5037239048692015,-0.1354527695633435,0.4872498709557714,0.0,-0.8124825169538761,0.5442821577068019,-0.8672704269923587,2.0227666616557456,-0.129563704042782,-0.3678852168395682,0.4612511799422539,0.7347235537223177,2.4160033256687985,2.597238440770429,-0.0091510174736702,1.7983583856071743,0.0,0.0,0.0966736489045668,-0.0966736489045663,2.706248657405442,1.792158645029769,1.5945111967469423,0.4802274470497499,-0.6787612247296294,0.1258177234626906,1.5808239515993243,-0.2356011399147111,-1.5562115757058288,-0.11911581907567,-0.0589449870918684,-0.0582896853272833,-0.3709235814909203,-0.4619924098595073,-0.3011296506122817,-0.2895997417316547,-0.7719084617287132,0.1001838017741924,0.9591184747189064,1.3707513279273067,0.0996437408013504,0.6781596471099411,-1.0034188613087585,-1.001893313187953,-2.0629740454516274,1.0418637718675832,1.3798472675153646,1.183537489433407,-1.1912949466550249,-1.0754252895930452,-0.0655502976760104,-1.0942822977622186,0.462000148578043,1.334619066617568,1.9410743846088483,2.2316661397234183,0
63,0.3205579246604932,1.8240363445316148,-0.2339679976525147,2.062729875599682,-0.4287043009291424,-0.395032369900685,-0.284734174843948,-0.3817716805721944,1.6927662121375036,1.6084073250403603,1.6774788564233,1.3296017833827185,-0.1161616775760866,0.7289210781292706,2.15815369362516,-0.223184274471525,1.920591884543073,-0.5989671962154471,-0.6039974153137386,-0.1608521523610611,-0.2551546521758028,1.1800652739429585,1.0750981751806274,0.3855234792548259,0.216817471852748,0.0994996559566476,0.0,0.0998334295717666,-0.1354527695633435,0.0861252132200034,0.0,1.1391216919406035,2.0547946799267773,-0.5411750549002302,1.7505417196965596,-0.4273676198629338,-0.582591951821501,0.3950943456360019,0.0035165951146612,1.3815245162356782,1.2970512681317503,-0.2691354291737784,0.4393577254749926,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.9235034566101789,0.9961535249275898,1.5532882782532915,0.1141048413101425,-0.2882813647274196,0.0406644141186249,0.4173117212128457,0.6620290011685194,-0.24808792366209,0.6860945867525389,-0.0528505204225918,-0.0541341545434917,-0.4106110146344655,-0.5650537487839672,2.914728838427961,3.376604349403486,-0.6895307154850102,-0.0699554987486889,0.6084290849892,1.4038797061432586,0.1798134340264371,0.8473937260140052,-0.964686102073111,-0.9466657988331436,-0.5416882639809337,0.8748760920717441,1.2757864200421187,1.0126791568520248,-1.1705294608587309,-1.1227211378466653,0.4850264731627219,-0.1471862715094669,1.6162512415671733,1.3521028914593072,1.8054430977555365,1.9365084098652643,0
64,0.1002829045990632,1.2221361394332704,-0.1762383960803178,1.0864883006904738,-0.4219345000412445,-0.3097822016901482,-0.4363416622214721,-0.2054477022231363,1.187044334353212,0.6598877047618852,1.590388705117308,0.0355028800188254,-0.1161616775760866,-0.9733561661342364,0.0886645851114022,-0.2535179265295335,0.6279722372054389,-0.6887483148602593,-0.4424226165992684,-0.7006479628103367,0.0423742109334132,1.661611740643616,0.6795316274338833,0.3948973564088492,0.160286221325144,-0.3908939250373847,0.0,-0.3905600813847591,-0.1354527695633435,-0.400909007970344,0.0,-0.5432032906153987,0.0144533882852719,-0.5222237462415661,0.534342982506804,-0.5486126349049429,-0.3843626685224868,-0.0324885362255192,-0.0343219743437846,0.954195892670832,0.1548809452625452,0.0797475801281691,0.948710051610116,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.3900984742752941,-0.2181762854697693,2.154962750199437,-0.1898324844486612,-0.3955560752849917,0.0177891462532807,1.7567205019849876,-0.7483303555005095,-1.5663761894311783,-0.4613371273612714,-0.0319265915185027,-0.0461583185578194,-0.3826289350527518,-0.4988513798985788,2.9579267993613283,3.3987153663241254,-3.5025539767621185,-3.4088218614398262,0.3987432229065231,0.3807608408392762,1.5118697331455295,1.9214104344644167,-0.9878981947550172,-1.21652849886311,-1.5203712916265242,0.0517463243836558,0.8591219305947445,0.242484010303233,-1.1877965455707915,-1.363949670152259,-0.5277821607297247,-1.3510148415814935,0.5129818690689814,0.5752722195284864,1.161557681182735,0.4116384244730446,0
65,0.1834526813398586,1.7285947434533335,-0.0930904712352364,1.396872634004091,-0.459016025430022,-0.3917140032934068,-0.445115850090192,-0.367991106384681,1.198011528288983,1.0900431861851216,1.3568079511688012,0.4189265953886681,-0.1161616775760866,0.3492260335077402,1.865006997533352,0.0818159822867453,1.216906166420652,-0.6641995263183865,-0.5720629545253717,-0.4222116958777619,-0.1346462244192312,0.8284251494878201,0.1826772365583212,0.546264757902428,0.208645174109189,-0.042946728303644,0.0,-0.042612934344479,-0.1354527695633435,-0.0553450117555258,0.0,0.8313857650901115,1.587145282646758,-0.4015213472221735,1.233050040209829,-0.5180108112653675,-0.4322780186319727,0.1909996738062645,0.2814588144541918,1.3269283555332023,1.2519458915589765,-0.0178554937400567,1.2112949198587455,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.4038366876941251,0.5945719994913594,2.079251929947605,-0.0244633927247806,-0.3991868343563269,-0.0653112332585289,0.8034963245090826,-0.2288314759380848,-0.5610054492417448,-0.0168032642151743,-0.0365066545486202,-0.0395194126206476,-0.4134634077052038,-0.5717679776609625,3.728270563702673,3.818696676260876,-3.5833374071410957,-3.6559321738761534,0.3506526893022011,1.0184947487214402,0.557191044571384,0.6228035871188425,-1.1057906839934073,-1.1387867909382057,-0.7085707491174347,0.5766699076330237,1.3839955907015014,0.733213031483156,-1.347393893607498,-1.4777539060906026,0.1304836003756827,-0.3855220997136152,1.6208761041021158,1.285240382828669,1.113636578359146,1.0812243834931925,0
66,-0.2658114279696225,-0.0125791336795161,-0.3917452466144049,-0.8122685878324383,-0.2619483983929039,-0.3323094705763149,-0.4696370323227936,-0.5660513227460173,-0.740090231970514,-0.9641166321512854,-1.536088430865826,-1.1740631550503833,-0.1161616775760866,-0.0527153564727139,0.3855001830586294,-0.2436722116018786,-1.0155439032765372,0.0333653878758044,-0.2270396165368838,-0.0252376384384544,-0.5168493274337623,-0.7473001140272402,-0.9947725083824416,-0.031536909678029,0.0266374298439862,-2.2730054633558088,0.0,-2.27267135090195,-0.1354527695633435,-2.2701288695438198,0.0,-0.0854057051464966,0.1661074365453664,-0.1693311233971688,-0.7312519295326331,-0.6189726648578355,-0.7534466947249118,-0.7361787334528731,-0.5427577784078563,-0.6636836698966195,-0.8241288783111939,0.9121778782146976,-0.4585720371163879,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.3900984742752941,-0.2181762854697693,-0.7817021199331401,-0.6443816310793592,1.067670485164723,0.4091060172858999,-0.30172303072006,1.5297785468093614,0.2844535502594773,1.1852422058904544,-0.0313822195292604,-0.0225911130439147,-0.1532378409812003,-0.1483859842885601,0.4164184149720597,1.084685848719653,-0.1978561380220418,0.5632950423476903,0.324201515873378,-0.6016870975534471,2.527408398214356,-0.0162983656885975,-0.1812471027645705,-0.193503997071221,0.263001299719191,0.2023103507520374,-0.6583770733379786,-0.8694148895901417,0.065394347538441,-0.1772206797677827,0.9887486613341364,1.066684527113821,-0.8477174201352233,-0.3800787329846415,-0.8032075345844119,-0.9478738757570124,1
67,0.6302670666468319,-0.9957612745324947,-0.1857274960906033,-2.029078023079754,-0.3803621710951249,-0.3859206507829245,-0.3152077053665824,-0.7878013119070788,-0.7794847005390748,-1.1518074793246715,-1.0151741884818233,-0.6818748881243603,-0.1161616775760866,-0.3378283370650948,-1.4607458442069297,0.2866289779840349,-1.941727042507409,-0.5874751894100739,-0.4614202127885331,-0.5504138400192986,-1.384745767275311,-0.4522821451412058,-1.352891229049365,-0.009379424373214,-0.1159778333696341,-0.4168964295194498,0.0,-0.4165625821531732,-0.1354527695633435,-0.426733413066189,0.0,1.0267806935712274,-0.4940232964087857,-0.0593934713931409,-1.9334804344341168,-0.6999751120029113,-0.9020039562631044,-0.3359332088643602,-0.6028104970392493,-0.6817373020220067,-1.0171238326219454,0.1055082282345229,-0.6290550679950382,0.0,0.0,0.0966736489045668,-0.0966736489045663,-1.569659378622487,-2.141801468627687,-0.7223435977461011,-0.7657453971286451,2.6320420312219626,0.7455147790409514,-0.6253881655100006,-0.92533330270031,0.6133936769647996,-0.7976391748973704,-0.0595469385007332,-0.0568858858628462,-0.1956287121393203,-0.1451404801874773,0.3867096479964862,0.1987208541182999,0.025034909730985,-0.9012767386346816,-0.0485586172898266,-2.232735182933286,-0.6597807356411223,-1.5012589486928332,0.3258955010161893,-0.5498850644331005,1.169465711639379,-1.6330170101079826,-0.5562567632836227,-0.9614143822966472,0.4215179812440822,-1.1359834655684389,-1.3017077536252233,-0.7497829928275737,-0.0682649907318433,-0.6224346733635823,-0.7977308580108017,-1.0092917698862518,1
68,1.6764034816104554,-1.1198490364315865,0.7006540407040386,-0.1566421997753653,5.126814808322906,2.608095955705638,3.080479038481577,1.5373706713032125,-1.060454738399369,-1.195823892405522,-2.028084774239535,-1.028479300430574,-0.1161616775760866,0.7208569885141828,-1.4665345563820755,0.8718619081384241,-0.0308585693132737,2.23258089780058,0.8339075347151357,1.24965904441483,0.1601789911683244,-1.46300004646394,-1.6467716364906588,0.0544977289638505,0.1324264125556563,-1.967339525431465,0.0,-1.967005456632501,-0.1354527695633435,-1.9665580311005253,0.0,0.0953975151216225,-1.5908901815044771,0.9124224119194274,-0.2178312346919301,0.5020571315271556,0.1529164690240416,-0.5020388684007987,0.6535662278913595,-1.004401946506183,-1.0631348029511167,-0.942339114301254,0.1831046572910726,0.0,0.0,-10.3440804327886,10.344080432788598,-0.3900984742752941,-0.2181762854697693,-0.8919095318388175,-0.8053210689350383,-0.1595517390668809,0.1269029945439525,-2.388654976144627,5.694763982330822,2.381241592544008,4.48730257539947,-0.0538451779658023,-0.0500533142605871,2.999706871356146,5.34385116867009,-0.4630636134986146,-0.3830882527499393,1.863646987460399,4.090487651013163,-0.9748080695087608,-0.6414113238592672,2.58749304567021,0.5181106873764431,0.7343769511756143,1.3699630956440452,1.0538178680789825,2.4368108143253884,-0.8340063996814612,-1.022304155115411,1.0627511606380358,1.0685517378398313,-1.127831961297191,-1.5717288492500583,-0.0151456762609836,0.2607298265692433,-0.8351549608407397,-0.9595002844226128,1
69,0.3827033337867182,-1.093497243355092,1.248372741476591,-1.069028467121131,-0.0924681303418158,-0.3047603560929727,-0.1046119710825994,-0.2229545923224067,-1.0628100424834015,-1.2259901501045607,-1.3498137117445712,-1.474136061709443,-0.1161616775760866,2.260748827078911,-1.196091868362127,1.676213357509386,-0.9648413049647898,1.5013112826961312,-0.2390136419077594,0.6657635608004651,1.4729881547528152,-1.5729251778724211,-1.757207080090735,-0.144850226273669,-0.1123066143423798,0.7259559141816637,0.0,0.7262895983269446,-0.1354527695633435,0.7082911730782337,0.0,1.1375467079716717,-0.898649518432672,1.3159904236505355,-1.0483974850797677,-0.0216244076648348,-0.298622152174013,-1.0651536856311636,0.5177086933119824,-1.0136984897709136,-1.086080482199408,-0.6061116894087059,-0.813787671469194,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.5488855066691781,-0.4166022323703106,-0.8391966247406565,-0.7990495635122874,-0.0941967253554628,-0.1481706891977323,-0.1865593867473422,-0.1742502873056052,0.1226050072392218,-0.2172018392660022,-0.061611523935964,-0.059984036422132,-0.2669509965711003,-0.1874041443987794,-0.5500283061656608,-0.572774909768097,0.5085609056334836,0.2796563507830971,-1.1959726861004818,-1.0609211864501298,-0.9077617071745744,-1.391122914960677,1.1394834794879714,1.1790447053817372,0.4104596720867987,-0.554614470627453,-0.8017721615419824,-1.0247738349574207,1.1421154128480329,0.837406165234289,-1.3892841969567775,-0.610712785023231,-0.4503216318183444,-0.6063817274734135,-0.7132633333222308,-0.9887343133107912,1
70,1.2203394318973353,-1.2666939288890422,0.4700798408762359,-0.5718011747441251,-0.146342695220587,-0.1900313898878399,0.3388397026642372,-0.1903818937856597,-0.863007593160078,-1.131798466399758,-0.4876963971239536,-0.7212059332516572,-0.1161616775760866,0.740403449266821,-0.9815559085108688,0.3125601099200993,-0.3608555482787726,-0.149938574732879,0.1023997056288441,0.2768883543572916,0.397659821188283,-0.5770890654775503,-1.1283496476637422,-0.2694831980261644,-0.1532883348951596,0.2416587030733466,0.0,0.2419924563854568,-0.1354527695633435,0.2273110669090041,0.0,1.331907737496703,-0.9890799549270238,0.5759866056927164,-0.6129123687780347,0.2679312210764362,0.3887970314047333,0.6470886153786646,0.0616782199109675,-0.8595229390463537,-1.0473937643446525,-0.4734880530148544,-0.9412478716041344,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.6420172362849513,0.7898372240400815,-1.0168163541348196,-0.763993654974841,0.0764525971512299,-0.2275295264529024,-0.1621896884743706,0.0610221209219198,0.0455631367704495,-0.0690995020459747,-0.0577264040605267,-0.0526413190292519,-0.3024750659749059,-0.2991835517200489,-0.4358462391208961,-0.4552883796629399,0.3607721675892799,0.3107179069039323,-0.439255654321021,-0.64739935876302,-0.5055650557910019,-1.0178348842530205,0.8289914337774678,1.2622996065296113,0.1564360718353593,-0.068332978061509,-0.8447906565622014,-0.963251664853345,0.7759582047429944,1.3563500877002757,-0.4057656911577665,0.1688930303868799,-0.5520141939414486,-0.4643597662457194,-0.9262050196446578,-1.0341025616957518,1
71,-0.2967232231972957,0.5074728457386743,-0.2453037279860439,-1.0525955302019985,-0.2990899208979908,-0.2680978797237214,-0.2689702731659459,-0.0764866268724917,-0.45381202014244,-0.4845440349785574,0.2896170152710503,-0.1874504418736188,-0.1161616775760866,-1.0126851216445407,-0.5048816476763205,-0.3049562557260052,-1.4003993761364628,-0.3657405745040151,-0.4066470014554803,-0.4062752250403215,0.1423988518749563,0.120312344651155,0.8171052144650384,-0.1314058232988011,-0.0728146789037123,-2.0750346924600533,0.0,-2.0747006082801764,-0.1354527695633435,-2.0735155598312422,0.0,-0.8537628879409584,-0.1633638141895511,-0.0596488591313931,-0.7280497218311988,-0.4572597243369961,-0.2914200790527176,-0.3553413929797967,0.1176535447331591,-0.4842275555317473,-0.6092483309372667,0.2948447890780334,-0.132803434745506,0.0,0.0,0.0966736489045668,-0.0966736489045663,0.2979786660982028,0.5012565017651162,-0.5243795712574083,-0.1628548499338458,-0.4427568885115185,-0.545246186988253,-0.7655556607631211,0.7821735965190364,0.6998924526271897,0.5464879855397485,-0.0538387979431542,-0.0519014903407284,-0.2521265418938992,-0.2253877416066567,-0.4644589793732626,-0.4820777047672348,0.8060627490962713,0.837303058540896,0.2020480566543824,-0.8380882040007768,0.4345175348765909,-0.8009427487051036,-0.7002510341298954,-0.4386228135382204,0.6506251078947258,0.1476986435581005,-0.5382096395240167,-0.5771841680941644,-0.7253009045993688,-0.2368455106840485,-0.294296989363978,-0.3803417011809716,-0.868855486073825,-0.7090913255852224,-0.7073653289372339,-0.9004160013394344,0
72,1.8757380502687568,-1.451458287265255,1.519733370206728,-0.7742373550330465,0.8212303621933449,0.7947846798677737,1.6882155408101365,1.1802755112905512,-1.0360360706397278,-1.197679774776781,-0.7687451349491203,-1.580283689888646,-0.1161616775760866,0.4932588126204708,-1.7483380773531036,0.6702693146231292,-1.190612235068536,0.4022512906309238,0.562790937046782,1.1110708634546929,0.4305805197301759,-1.139528475292334,-1.4909008753979045,-0.3921177099117546,-0.2368041658684548,-1.5831667504232905,0.0,-1.582832736491487,-0.1354527695633435,-1.5850155792727827,0.0,0.2307267684559221,-1.6078075319029002,1.4929581260636602,-0.989517357061354,1.0635018909895624,1.110598584666129,1.1624772022416403,-0.2044790635727733,-0.9935995594591218,-1.0801925371026266,-1.4675225385327555,-0.6872824492576501,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.997225455118486,-1.0616863455317338,-1.164594564703624,-0.7919874995164,-0.4760751731621203,-0.5701666209505688,0.2500859376086901,-1.3394505686010003,-0.4135741685025526,-1.2113850247202755,-0.061167916723904,-0.0590097113378487,-0.0017815380745318,0.6955848965597314,-0.5420895975520565,-0.5807637630316559,0.1543736018709354,-0.5546282152300039,-1.5238395615729476,-0.6132655804087771,-1.0779972428468538,-1.2611352201517048,1.055241242260845,0.5139815711126825,0.3023476689081357,-1.667766743881837,-0.9489176349012562,-1.0241023475588695,1.2607924058424675,0.5980694449456572,-0.7053717585425492,0.1292181317267149,-0.4826293622242911,-0.7806001010248755,-0.9813612686482618,-1.04716530318857,0
73,1.8108070425037288,-0.0650941126318487,1.5450315267269588,-0.2843741866575293,2.251543777859468,2.389125025674846,2.749270951261313,2.6760794575069227,-1.019196196099396,-1.0941204247303653,-1.0576929889087567,-1.2093610196434574,1.4642097857483118,0.6358068798157677,-0.7233367403242047,0.6032192847985949,-0.7787406800871038,1.1503659898929632,1.511051014532711,1.6766904441781854,1.0625023392908213,-1.1303641167813443,-1.1221913330988278,-0.3676140469638961,-0.243541655773631,-1.6825075397681808,0.0,-1.6822126939807944,0.2051205494087697,-1.555640524271269,0.0,0.2405493698302301,-0.6319081479189336,1.4547755053224651,-0.6291166889898627,1.5019216324792743,1.2925790492524936,1.3170568042776718,-0.2449150861301945,-0.9861141507762062,-1.0056253010471252,-1.6341296761879405,0.6641747571402473,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.6849886772925071,-0.5982765499695575,-1.1697514268673357,-0.7779377685918547,-0.5776165092075819,-0.6412773153952196,-0.1672971713744607,-1.5346361991579112,0.0088770458593098,-1.3667011969523524,-0.0613180869535636,-0.059647920300098,-0.1956860079998967,0.1698858027310561,-0.5374279135669464,-0.57791941619034,0.4236486455799262,-0.6939393446608727,-1.6340330849575673,-0.4237193284035385,-1.2641007152448551,-0.6373865758813941,0.8307394591172859,0.4070240358696467,0.6211648400261709,-1.4922814755932818,-0.9422891422390972,-1.0074060117959445,1.1217310998073908,0.4100474506128352,-0.6773068237758625,0.0218573051133794,-0.3687529009606576,-0.7805511599479307,-0.9985430635945076,-1.0072705431610451,0
74,1.828849447544724,-1.2047873238420967,0.5446993208240422,-0.203304513086648,5.442362019497186,3.6529754084184103,4.223510844984936,4.562223473195768,-1.0280982306976187,-1.1881001608516557,-1.040931006046751,-0.9856634323176716,-0.1161616775760866,1.9720045541014808,-0.5597644480701071,0.1946726871914279,-0.5541427443694115,4.013159743010182,3.3065707128942328,3.1648563274824606,3.429563966293612,-1.235589872172121,-1.4918354621432222,-0.2509604992435779,-0.0499850927471554,-3.2135704486176624,0.0,-3.21323620183328,-0.1354527695633435,-3.204251627416002,0.0,1.822570811678194,-0.6390203205609233,0.7601473191385184,-0.5775623518815941,4.663266787126281,5.48710251197059,1.7996382688077337,1.7150765232540872,-0.9996591726788842,-1.057089342586228,-1.386902889955777,0.4227437833135749,0.0,0.0,0.0966736489045668,-0.0966736489045663,1.6741331314018788,1.431250756675731,-1.1037347761416627,-0.7880556984233775,-1.0091671874007937,-0.7165293844636631,-1.0764772357496817,3.748421537652445,0.9560165684524108,2.846926384086492,-0.0591505564232947,-0.0571862509065414,3.635203778285734,6.43615102495381,-0.4957688943300694,-0.46882169737373,0.9718234005786288,2.764132368065838,-0.5100337074217369,0.3707430147498685,2.273839692716465,0.4214740488539569,-0.3036998187037417,0.233610225660673,0.0629464604876833,1.9441783121125007,-0.9264428872306626,-1.022304155115411,-0.0880056879679564,0.5474875584275193,1.3811591688575924,0.8357618312351417,-0.9147425431551136,-0.2650591589230521,-0.9885024533153234,-1.0114495320845454,0
75,1.125862365245846,-0.9307636070303452,2.229862529000352,-0.2757792438409223,1.311004813753842,2.800448401198837,0.6980479839472539,3.285827570573935,-0.9425271015663912,-1.17378602368858,-1.4977500684009295,-0.6195079051921053,-0.1161616775760866,0.300154545144371,-0.4454870452586917,1.960249590199588,-0.3828918058914995,0.609458163645924,2.235749526507808,0.1588759382452191,2.5890629043456155,-1.053115759357134,-1.5439572499009386,-0.2474713523024607,-0.1929140607537047,-0.4724635148563196,0.0,-0.4721296595540091,-0.1354527695633435,-0.4819199018417059,0.0,1.23261077955807,-0.9740094354262068,2.436409662538514,-0.2482789574670598,0.0006510661893225,1.4063606862479594,-0.1678944269293576,-0.199650044555798,-0.8604686036729764,-1.0309537421803807,-0.5988117468748625,-0.5213229796611827,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.997225455118486,-1.0616863455317338,-0.9921645800383654,-0.7801451850570089,-1.1091219738312297,-1.1452446226229318,0.0345464417762239,-1.2936570339374502,-0.1392971289205513,-1.1416985293948685,-0.0606745717773075,-0.0575695707117682,-0.2337978243034025,-0.0217248831995625,-0.5707126381114908,-0.5810091905911074,0.3579494361464698,-0.4766934018263227,-2.174778898589289,-1.1099356376590594,-1.3758733204711258,-1.2253049597444712,3.603631648087028,2.793963683124268,0.5303064042506642,-1.6189957137355524,-0.7053202937595425,-0.9400319972201884,3.1656583640140497,2.0763628004169976,-1.4669424399794342,-0.8291115296980065,-0.3090875951880912,-0.7308276392394433,-0.9137079556175234,-1.0333888336060164,0
76,-0.2239357699265797,-1.5386184193017265,1.196124305314212,0.9629646067105132,0.3855840635695887,-0.1001153234950763,0.217904694440162,0.0539635858738971,-1.0458946559015656,-1.2014892370555312,-2.183861309876309,0.0050968691376111,-0.1161616775760866,0.9094408585109548,-1.5134172277382023,1.0825001534702792,0.9065077485889664,5.023222877765079,2.952417106212028,1.9116741203636136,1.803319399583102,-1.46976078114719,-1.5623847967564284,-0.0701636368281535,0.0478097978408424,-2.79131193896666,0.0,-2.7909777524888035,-0.1354527695633435,-2.7848848010978573,0.0,-0.1715669450415614,-1.6690104480699544,1.581063818799967,0.946713192094048,1.0366439517429662,0.4357564827126781,-0.4046984665285774,0.2623898212627161,-1.0333497030886143,-1.075004990881517,-1.678216755943343,1.1858849509716136,0.0,0.0,-10.3440804327886,10.344080432788598,-0.3900984742752941,-0.2181762854697693,-1.0546514646644645,-0.8074120614063904,-1.386774030819854,-0.8929568411978902,-2.4769749962038845,5.463759524015939,2.415441107546164,4.242406891261567,-0.0450841243415254,-0.038641079452085,2.3639485183102527,4.1987095716898,-0.5447387627203288,-0.5195017796304274,1.9588576238116984,4.00286260510546,-1.676686029594952,0.6523874686966517,2.5155267257251643,0.3760648973805391,0.1288079366109784,0.472137503824601,1.2228368747591782,2.1445835985020163,-0.8925495084626222,-1.0234939114847563,0.5857013268468977,0.5990830861670071,-0.1168673784688879,-0.4260700297572801,-0.3347012578141006,-0.0869165016921024,-0.9469708430551788,-0.9832718242777309,0
77,1.341724651328621,0.0246544236555797,1.6677659102183682,0.4518140043496341,1.068020003465707,1.5003980797428105,1.017084398360295,0.4206136009988833,-0.9490926460228124,-1.0733010100710931,-1.2036277885636748,-0.9123794286882044,-0.1161616775760866,1.9586357827239045,0.4676471261989997,1.566799887179121,0.3276931166243695,2.0239704834695917,4.046864116184217,1.5229285873527052,1.4607025088348509,-1.081307459974598,-1.2730905267926909,-0.2605769051781443,-0.1720474976619587,-0.2750161798060591,0.0,-0.2746823527029738,-0.1354527695633435,-0.2858249461058032,0.0,1.59847218391249,0.2601531853704076,1.8395469795182116,0.4495263591236643,1.048926118826521,0.6020382778725115,1.2186522938962272,0.3517514114414397,-0.9237199984312536,-0.98001694149183,-1.4207302131920772,0.9867173592247998,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.1320695927744032,0.0764415758278491,-0.9419209936921022,-0.775774479775625,-0.7967633253173155,-0.7219635036052571,0.2643755187094987,-0.9435347810622516,-0.3717517929593668,-0.855896495260046,-0.0610230396102384,-0.0585302655773861,-0.3874291509821355,-0.4988076320801644,-0.4090653510891279,-0.4316954632096125,0.0710594056572747,-0.3838610533689662,-1.7613154451236963,0.3533297300736412,-0.7001231225215511,-0.6027406132545259,1.823762289669391,1.6709212603749568,0.1037427679394471,-0.9429788023215884,-0.8551897614114865,-0.9786238590232118,1.8801974484604196,1.5482673067759205,-0.2726539393610562,0.3343300615999167,-0.1396979163888681,-0.4435767129829667,-0.8750891888197952,-0.9500738809746014,0
78,1.8532950790997664,-1.3452925655249262,0.789070293236021,0.0447279185027348,2.1074901903843246,1.1208179954736346,2.4685521759230675,1.452970911021624,-1.0475891478803192,-1.1870102844493209,-1.7550145895825688,-2.608574882897796,-0.1161616775760866,1.403796767890721,-1.1092250777358017,0.683375731208003,-0.2868505498262463,1.724922570603536,0.5814487663642125,2.138139776611357,-0.3563072135273788,-1.361870006425984,-1.5136868324018706,-0.1131609929551617,-0.0454453813506084,-3.244819869996258,0.0,-3.244485618748865,-0.1354527695633435,-3.235287011613253,0.0,2.019428091632483,-0.749636259492574,0.8306663352874245,-0.3339184241184772,1.9485162301372303,0.2021220364670104,1.5522560800931646,1.5950811679545052,-1.013479635884602,-1.0741892829142945,-1.323054927021512,0.4290832557511323,0.0,0.0,0.0966736489045668,-0.0966736489045663,-0.3900984742752941,-0.2181762854697693,-0.9263933319662454,-0.7992080346376299,-0.9147654259050017,-0.7875264310386171,-0.9587405341720946,1.930108687456272,0.8983547163640985,1.4523308934165415,-0.0451504482029992,-0.0388203663602687,-0.1558698445345321,-0.1914144782523268,-0.4923408276162758,-0.5205422939751613,0.954495859419884,1.6542633157339235,-0.9349168176899592,0.3129212446784546,1.9311499319534249,-0.6351760312777242,0.1167901987147477,0.2871197528555995,0.7378011192374246,0.3584727379701899,-0.8524936971913015,-1.022304155115411,0.4951453162082846,0.5158878098769527,0.974330396455556,1.0465512676149435,-0.2545478764270542,-0.1489886468052836,-0.8702970785374364,-0.9639113994388614,0
